Village_ID,Village_Name,Latitude,Longitude,Stock,Sales,Days,Profit_Margin,Shelf_Life,Festival_Flag,Credit_Score,Late_delivery_risk
27,Sri Balaji Kirana 27,17.643179906629914,79.09921362781742,7,20,3,38,180,0,303,0.8
28,Sri Balaji Kirana 28,17.710524495858987,79.07294913468284,129,26,5,23,15,0,877,0.5
29,Sri Balaji Kirana 29,17.819840196096095,79.14045125894668,156,4,1,30,5,0,388,0.3
30,Sri Balaji Kirana 30,17.715378288849802,79.16179334601236,162,4,7,53,5,0,417,0.3
31,Sri Balaji Kirana 31,17.723815464858944,79.19234092753163,102,38,5,34,15,1,395,0.8
32,Sri Balaji Kirana 32,17.708627275975115,79.26685968736098,41,36,7,7,2,0,663,0.7
33,Sri Balaji Kirana 33,17.704905639767617,79.13028397429935,78,28,7,57,30,0,815,0.5
34,Sri Balaji Kirana 34,17.701086498537546,79.20961817000689,144,26,1,53,180,0,675,0.0
35,Sri Balaji Kirana 35,17.737993063992246,79.02961903468932,156,28,3,41,180,0,682,0.0
36,Sri Balaji Kirana 36,17.700057182810582,79.16023123323883,35,15,4,32,2,0,832,0.7
37,Sri Balaji Kirana 37,17.72991190175982,79.14112714252515,112,27,7,19,5,0,642,0.5
38,Sri Balaji Kirana 38,17.734444995609632,79.12538803694892,47,42,4,10,2,1,468,1.0
39,Sri Balaji Kirana 39,17.739952984433064,79.17339791196555,119,29,4,28,5,0,836,0.0
40,Sri Balaji Kirana 40,17.79853764859291,79.18008470124744,105,17,6,38,2,0,686,0.2
41,Sri Balaji Kirana 41,17.650721691001834,79.25257662090138,62,23,2,45,180,0,369,0.3
42,Sri Balaji Kirana 42,17.768434519887357,79.07921588853861,76,46,6,41,180,0,563,0.5
43,Sri Balaji Kirana 43,17.702932413623277,79.15426189362151,54,28,7,28,30,0,869,0.5
44,Sri Balaji Kirana 44,17.765254928126673,79.12017438912356,51,10,6,37,365,0,786,0.5
45,Sri Balaji Kirana 45,17.803038837884554,79.1652032387769,95,16,3,20,30,0,638,0.0
46,Sri Balaji Kirana 46,17.792202747870206,79.19362151529457,174,33,6,43,5,0,574,0.5
47,Sri Balaji Kirana 47,17.687623890315656,79.1422652401956,155,32,2,16,15,0,470,0.3
48,Sri Balaji Kirana 48,17.728731579834548,79.22285189790233,139,18,7,46,5,0,543,0.0
49,Sri Balaji Kirana 49,17.719389778378325,79.21832749292975,117,20,4,14,5,0,716,0.0
50,Sri Balaji Kirana 50,17.714981784081335,79.21100555649213,114,13,5,47,15,0,542,0.0
51,Sri Balaji Kirana 51,17.70436761815033,79.09990190716347,160,11,4,39,2,0,715,0.2
52,Sri Balaji Kirana 52,17.700499508912166,79.1239051748388,48,24,6,24,2,0,636,0.7
53,Sri Balaji Kirana 53,17.71283380006661,79.14213905749459,86,11,1,13,30,0,894,0.0
54,Sri Balaji Kirana 54,17.69382663563323,79.21265018463194,57,8,7,19,180,0,446,0.3
55,Sri Balaji Kirana 55,17.72933209766355,79.1746738688336,143,27,7,56,180,0,483,0.8
56,Sri Balaji Kirana 56,17.75873035090506,79.20266846793457,103,44,1,43,365,0,424,0.3
57,Sri Balaji Kirana 57,17.673983060163707,79.14312221770322,5,38,5,50,5,0,714,0.5
58,Sri Balaji Kirana 58,17.763802295086744,79.19223488695658,73,35,2,32,5,0,516,0.0
59,Sri Balaji Kirana 59,17.713968476259705,79.1174659684779,96,46,7,31,180,0,793,0.5
60,Sri Balaji Kirana 60,17.767522428161712,79.1737364050457,58,46,6,53,365,0,492,0.8
61,Sri Balaji Kirana 61,17.73912569801397,79.19832875077114,20,27,5,15,15,0,785,0.5
62,Sri Balaji Kirana 62,17.666854846101796,79.1756689952719,73,49,5,12,2,0,483,1.0
63,Sri Balaji Kirana 63,17.731891306487,78.99544140992987,74,12,1,18,365,0,318,0.3
64,Sri Balaji Kirana 64,17.69966988879576,79.1353215535763,32,44,1,41,15,0,319,0.8
65,Sri Balaji Kirana 65,17.744704656179056,79.18125840117338,172,29,7,54,30,0,391,0.8
66,Sri Balaji Kirana 66,17.748639511984052,79.13974521395767,102,19,3,11,180,0,618,0.0
67,Sri Balaji Kirana 67,17.778448212411234,79.0947727661111,98,47,2,45,2,0,686,0.2
68,Sri Balaji Kirana 68,17.751854997498448,79.09400182527652,22,10,3,29,15,0,403,0.8
69,Sri Balaji Kirana 69,17.785345778764945,79.10865211002475,105,3,3,28,180,0,741,0.0
70,Sri Balaji Kirana 70,17.700253864060674,79.1547012646727,54,30,3,47,5,0,604,0.5
71,Sri Balaji Kirana 71,17.755609950934797,79.11703391758661,132,20,1,42,5,0,652,0.0
72,Sri Balaji Kirana 72,17.76594976289959,79.18420595251338,108,23,7,19,180,0,364,0.8
73,Sri Balaji Kirana 73,17.728320772499305,79.23316740385008,151,24,4,19,30,0,482,0.3
74,Sri Balaji Kirana 74,17.762442219451252,79.20718998140438,171,23,5,18,365,0,487,0.3
75,Sri Balaji Kirana 75,17.72511592289119,79.22741744325458,52,20,4,36,30,0,527,0.5
76,Sri Balaji Kirana 76,17.764636304708855,79.20410187312886,122,15,3,30,2,0,669,0.2
77,Sri Balaji Kirana 77,17.748832589799992,79.2076808493362,28,18,4,25,180,0,544,0.5
78,Sri Balaji Kirana 78,17.768440221747444,79.18792936383012,125,24,5,5,15,0,696,0.0
79,Sri Balaji Kirana 79,17.65732159003234,79.21654591895934,95,12,6,34,180,1,782,0.0
80,Sri Balaji Kirana 80,17.667393140089803,79.1449567791264,85,32,7,8,5,0,336,0.8
81,Sri Balaji Kirana 81,17.70138720053552,79.25761857386543,143,36,6,51,30,0,372,0.8
82,Sri Balaji Kirana 82,17.711241276209517,79.19506680704649,94,32,5,38,15,0,876,0.5
83,Sri Balaji Kirana 83,17.729503228606912,79.15304233463694,110,8,7,28,365,1,519,0.0
84,Sri Balaji Kirana 84,17.72255581637882,79.188263437338,101,2,2,34,180,0,517,0.0
85,Sri Balaji Kirana 85,17.614705012083668,79.22264942808467,139,3,5,46,5,0,685,0.0
86,Sri Balaji Kirana 86,17.642231900840937,79.17708928259752,158,44,6,55,30,0,727,0.5
87,Sri Balaji Kirana 87,17.833149921725322,79.21015889030137,187,32,2,16,180,0,325,0.3
88,Sri Balaji Kirana 88,17.6852785344329,79.16802547893369,154,45,3,37,365,0,895,0.0
89,Sri Balaji Kirana 89,17.727624832257188,79.20862843292251,74,22,6,34,180,0,816,0.5
90,Sri Balaji Kirana 90,17.62669195648928,79.12284869973745,112,46,5,27,365,0,847,0.5
91,Sri Balaji Kirana 91,17.769426252323743,79.19734382227226,72,19,1,5,2,0,888,0.2
92,Sri Balaji Kirana 92,17.783415761909502,79.2135011590183,87,9,2,55,5,0,443,0.3
93,Sri Balaji Kirana 93,17.776584516648846,79.23043172077806,61,27,3,25,180,0,892,0.5
94,Sri Balaji Kirana 94,17.645700717963297,79.10063242951729,177,43,5,40,30,0,430,0.8
95,Sri Balaji Kirana 95,17.694147941259995,79.11477591886798,140,19,6,32,180,0,622,0.0
96,Sri Balaji Kirana 96,17.73849448203833,79.11748983650686,40,40,1,59,365,0,408,0.8
97,Sri Balaji Kirana 97,17.79167889355983,79.11448766067063,99,19,3,49,2,0,693,0.2
98,Sri Balaji Kirana 98,17.587023025087554,79.16785959979143,60,5,2,51,180,0,838,0.0
99,Sri Balaji Kirana 99,17.690809065524878,79.21873404912067,169,9,1,15,180,0,653,0.0
